cruise,cast,niskin,niskin_second_cast,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,b,>10&<200,152,6,0.324655349,2.154519162,165,80.4,2.655,2.62,162.345,77.78,2.08723322190795,2.02241414374485,0.125161772263119,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,c,>10&<200,152,6,0.324655349,2.154519162,166,81.4,2.655,2.62,163.345,78.78,2.07343234323432,2.02241414374485,0.152772673728895,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,a,a,>0&<200,152,6,0.324655349,2.154519162,97.8,54.3,2.655,2.62,95.145,51.68,1.84104102167183,1.03948714903175,0.387444238719496,3
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,a,b,>0&<200,152,6,0.324655349,2.154519162,77.6,44.9,2.655,2.62,74.945,42.28,1.77258751182592,0.781199763559695,0.386189150413268,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,a,c,>0&<200,152,6,0.324655349,2.154519162,65.1,37.7,2.655,2.62,62.445,35.08,1.78007411630559,0.654447620689149,0.314142802730235,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,b,a,>0&<200,152,6,0.324655349,2.154519162,82.3,47.7,2.655,2.62,79.645,45.08,1.76674800354925,0.826639211003853,0.41806022707328,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,b,b,>0&<200,152,6,0.324655349,2.154519162,75,41.6,2.655,2.62,72.345,38.98,1.85595177013853,0.797940612618069,0.278332326517837,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,60.7,33.9,2.655,2.62,58.045,31.28,1.85565856777494,0.640098321496257,0.223570676353182,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.324655349,2.154519162,265,160,2.655,2.62,262.345,157.38,1.66695259880544,2.51029031630318,1.83511335638047,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.324655349,2.154519162,256,146,2.655,2.62,253.345,143.38,1.76694797042823,2.62986780957728,1.32898324258553,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.324655349,2.154519162,279,159,2.655,2.62,276.345,156.38,1.76713774139916,2.86902279612548,1.4487699750924,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.324655349,2.154519162,256,145,2.655,2.62,253.345,142.38,1.77935805590673,2.6537833082321,1.27745684246493,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.324655349,2.154519162,272,152,2.655,2.62,269.345,149.38,1.80308608916856,2.86902279612548,1.25549366483197,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,254,145,2.655,2.62,251.345,142.38,1.76531113920494,2.60595231092246,1.32528783977457,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,a,a,>0&<200,147,6,0.324655349,2.154519162,184,109,2.655,2.62,181.345,106.38,1.70469073134048,1.8538058109667,1.18334827124574,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,a,b,>0&<200,152,6,0.324655349,2.154519162,238,150,2.655,2.62,235.345,147.38,1.59685846112091,2.10372683917124,1.96556781885467,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,a,c,>0&<200,152,6,0.324655349,2.154519162,249,148,2.655,2.62,246.345,145.38,1.69449030127941,2.4146283216839,1.59944453341045,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,b,a,>0&<200,152,6,0.324655349,2.154519162,271,161,2.655,2.62,268.345,158.38,1.69431115039778,2.62986780957728,1.74314676457215,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,b,b,>0&<200,152,6,0.324655349,2.154519162,292,174,2.655,2.62,289.345,171.38,1.68832419185436,2.82119179881584,1.91076449438866,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,262,154,2.655,2.62,259.345,151.38,1.71320517901969,2.58203681226764,1.59770145162136,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,a,a,>10&<200,152,6,0.324655349,2.154519162,90.5,46.2,2.655,2.62,87.845,43.58,2.01571821936668,1.05861954795561,0.144663537922864,3
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,a,b,>10&<200,152,6,0.324655349,2.154519162,33.6,17.7,2.655,2.62,30.945,15.08,2.05205570291777,0.379419386158719,0.0369530079451664,3
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,a,c,>10&<200,152,6,0.324655349,2.154519162,47,24.2,2.655,2.62,44.345,21.58,2.05491195551437,0.544436326876977,0.0514069267544453,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,b,a,>10&<200,152,6,0.324655349,2.154519162,44.8,22.8,2.655,2.62,42.145,20.18,2.0884539147671,0.525303927953121,0.0318840636262166,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,b,b,>10&<200,152,6,0.324655349,2.154519162,41.5,21.9,2.655,2.62,38.845,19.28,2.01478215767635,0.467906731181553,0.0644314490785869,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,65%,b,c,>10&<200,152,6,0.324655349,2.154519162,35.1,18.4,2.655,2.62,32.445,15.78,2.05608365019011,0.398551785082575,0.0371482400473528,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,a,a,>10&<200,152,6,0.324655349,2.154519162,150,74.6,2.655,2.62,147.345,71.98,2.04702695193109,1.80239155612051,0.185041131385969,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,a,b,>10&<200,152,6,0.324655349,2.154519162,161,80.2,2.655,2.62,158.345,77.58,2.04105439546275,1.93153524885654,0.210518486858281,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,a,c,>10&<200,152,6,0.324655349,2.154519162,157,72.8,2.655,2.62,154.345,70.18,2.19927329723568,2.01284794428292,-0.0751148794148421,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,b,a,>10&<200,152,6,0.324655349,2.154519162,124,65.8,2.655,2.62,121.345,63.18,1.92062361506806,1.3910449792576,0.353411775350054,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,b,b,>10&<200,152,6,0.324655349,2.154519162,121,59.9,2.655,2.62,118.345,57.28,2.06607891061453,1.46039992535658,0.121152510603004,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,65%,b,c,>10&<200,152,6,0.324655349,2.154519162,166,81.2,2.655,2.62,163.345,78.58,2.07870959531687,2.02719724347582,0.142467393704775,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,52.6,39.8,2.34,2.33,50.26,37.47,1.34133973845743,0.305879227795148,0.728701250127438,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,76.6,44,2.34,2.33,74.26,41.67,1.78209743220542,0.779406101160583,0.371140162918257,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,74.2,39.9,2.34,2.33,71.86,37.57,1.91269630023955,0.820062448873777,0.217279119195386,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,229,135,2.34,2.33,226.66,132.67,1.70844953644381,2.24781771856653,1.41532057889783,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,242,128,2.34,2.33,239.66,125.67,1.90705816821835,2.72612769166293,0.743734295541002,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,230,137,2.34,2.33,227.66,134.67,1.69050271032895,2.22390221991171,1.49445788048419,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,dil,N,65%,a,a,>0&<200,152,6,0.324655349,2.154519162,67.5,39.8,2.34,2.28,65.16,37.52,1.73667377398721,0.661024382819224,0.37493664017665,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,dil,N,65%,a,b,>0&<200,152,6,0.324655349,2.154519162,59.2,34.1,2.34,2.28,56.86,31.82,1.78692646134507,0.598844086316693,0.279734798324265,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,dil,N,65%,a,c,>0&<200,152,6,0.324655349,2.154519162,57.4,33.9,2.34,2.28,55.06,31.62,1.74130297280202,0.560579288468981,0.312477415878822,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,dil,N,65%,b,a,>0&<200,152,6,0.324655349,2.154519162,64.8,38.5,2.34,2.28,62.46,36.22,1.72446162341248,0.627542684702476,0.372524166387891,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,dil,N,65%,b,b,>0&<200,152,6,0.324655349,2.154519162,60.6,35.5,2.34,2.28,58.26,33.22,1.75376279349789,0.598844086316693,0.31839006037635,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,dil,N,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,61.6,35.9,2.34,2.28,59.26,33.62,1.76264128494944,0.613193385509585,0.315085121769768,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,wsw,N,65%,a,a,>0&<200,152,6,0.324655349,2.154519162,199,117,2.34,2.28,196.66,114.72,1.71426080892608,1.95963595977595,1.20788665637775,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,wsw,N,65%,a,b,>0&<200,152,6,0.324655349,2.154519162,192,116,2.34,2.28,189.66,113.72,1.66778051354203,1.81614296784703,1.32376874684089,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,wsw,N,65%,a,c,>0&<200,152,6,0.324655349,2.154519162,182,109,2.34,2.28,179.66,106.72,1.68347076461769,1.74439647188257,1.20223893254493,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,wsw,N,65%,b,a,>0&<200,152,6,0.324655349,2.154519162,213,119,2.34,2.28,210.66,116.72,1.80483207676491,2.24662194363379,0.976122475451457,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,wsw,N,65%,b,b,>0&<200,152,6,0.324655349,2.154519162,188,110,2.34,2.28,185.66,107.72,1.72354251763832,1.86397396515667,1.1102723407366,1
en627,30',1-2-3-4',NA',L11,2019-02-05 06:39:33+00:00,2019-02-05 07:30:00+00:00,2019-02-06 07:30:00+00:00,39.7789475,-70.88597,4.89175,6.4656,1,8.39585813148788,1.76492665214233,TF,wsw,N,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,217,111,2.34,2.28,214.66,108.72,1.97442972774099,2.53360792749163,0.468249279867418,3
