cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,4.59,2.79,0.792,0.7845,3.798,2.0055,1.89379207180254,0.110683393414728,0.0320231303967949,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.72,1.67,0.792,0.7845,1.928,0.8855,2.17730095990966,0.0643723501449674,-0.001362314325918,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.63,1.69,0.792,0.7845,1.838,0.9055,2.02981778023192,0.0575800637987358,0.00685312359160775,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,3.07,1.87,0.792,0.7845,2.278,1.0855,2.09857208659604,0.0736345587989195,0.00360699273307162,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,30.5,7.36,0.792,0.7845,29.708,6.5755,4.51798342331382,1.42838694458365,-0.960490286731412,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,11.4,7.79,0.792,0.7845,10.608,7.0055,1.51423881236172,0.222447377839084,0.276047038795981,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,6.05,5.7,0.792,0.7845,5.258,4.9155,1.06967755060523,0.0211487097598574,0.328626367674967,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,8.83,5.4,0.792,0.7845,8.038,4.6155,1.74152312858845,0.211332727454341,0.117095076411071,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,9.4,5.02,0.792,0.7845,8.608,4.2355,2.03234564986424,0.269993382262705,0.0313945417481179,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,9.17,5.97,0.792,0.7845,8.378,5.1855,1.61565904927201,0.197130674184948,0.171856949462348,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,10.1,4.16,0.792,0.7845,9.308,3.3755,2.75751740482891,0.366320352263807,-0.126127945818634,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,8.93,4.78,0.792,0.7845,8.138,3.9955,2.0367913903141,0.255791328993312,0.0285187761619812,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,12.4,4.8,0.792,0.7845,11.608,4.0155,2.89079815714108,0.468822128034211,-0.183088871307624,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,9.11,4.87,0.792,0.7845,8.318,4.0855,2.03598090808959,0.261348654185683,0.0293656330404337,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,9.6,4.87,0.792,0.7845,8.808,4.0855,2.1559172683882,0.29160520245526,-0.000890915229143357,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,9.99,5.13,0.792,0.7845,9.198,4.3455,2.11667241974456,0.299632449955352,0.00958280769758902,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,5.25,3.99,0.792,0.7845,4.458,3.2055,1.39073467477773,0.0773394422605004,0.150756175828673,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,3.88,2.73,0.792,0.7845,3.088,1.9455,1.58725263428425,0.0705471559142688,0.0678899131833716,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,6.44,3.07,0.792,0.7845,5.648,2.2855,2.47123167796981,0.207627843992761,-0.0449971981831193,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,8.47,4.86,0.792,0.7845,7.678,4.0755,1.88394062078273,0.222447377839084,0.0675553336013856,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,9.25,4.93,0.792,0.7845,8.458,4.1455,2.04028464600169,0.266288498801124,0.0286952431388751,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,7.57,4.82,0.792,0.7845,6.778,4.0355,1.67959360674018,0.169344048223092,0.11781236007479,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,39.1,20.8,0.792,0.7845,38.308,20.0155,1.91391671454623,1.12952634534946,0.29472816841246,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,37.2,22.1,0.792,0.7845,36.408,21.3155,1.70805282540874,0.931932560731818,0.584826805164226,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,38.2,20.9,0.792,0.7845,37.408,20.1155,1.85966046083866,1.06777828765645,0.363591983961944,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,43.1,22.8,0.792,0.7845,42.308,22.0155,1.92173695805228,1.25302246073549,0.313547210155848,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,42,22.1,0.792,0.7845,41.208,21.3155,1.93324106870587,1.22832323765829,0.288436128237758,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,36.4,19.5,0.792,0.7845,35.608,18.7155,1.90259410648927,1.04307906457924,0.288670597048558,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,37.3,20.2,0.792,0.7845,36.508,19.4155,1.88035332595092,1.05542867611785,0.326131290505252,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,26.4,21.3,0.792,0.7845,25.608,20.5155,1.24822695035461,0.314451983801675,1.1453813192426,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,39,23.8,0.792,0.7845,38.208,23.0155,1.66009862918468,0.938107366501119,0.699619882954929,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,36.5,20.3,0.792,0.7845,35.708,19.5155,1.82972509031283,0.999855424194134,0.388820300285435,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,38.3,22.2,0.792,0.7845,37.508,21.4155,1.75144171277813,0.993680618424832,0.530194505327683,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,34.7,19.3,0.792,0.7845,33.908,18.5155,1.83133050687262,0.950456978039723,0.367061167875138,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,7.4,5.66,0.792,0.7845,6.608,4.8755,1.35534816941852,0.106978509953147,0.239950264339089,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,0.962,0.83,0.792,0.7845,0.17,0.0455,3.73626373626374,0.00768763318278027,-0.00444996335808604,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,1.52,1.19,0.792,0.7845,0.728,0.4055,1.79531442663379,0.0199137486059971,0.0089406495019922,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,5.02,1.66,0.792,0.7845,4.228,0.8755,4.82924043403769,0.20701036341583,-0.144711903382428,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,3.83,1.39,0.792,0.7845,3.038,0.6055,5.01734104046243,0.150202150338257,-0.107116236517326,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,4.09,1.69,0.792,0.7845,3.298,0.9055,3.64218663721701,0.147732228030537,-0.0832990406401931,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,5.22,2.64,0.792,0.7845,4.428,1.8555,2.38641875505255,0.158846878415279,-0.0268139913884626,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,4.47,2.54,0.792,0.7845,3.678,1.7555,2.09512959270863,0.11871064091482,0.00620648825552587,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,8.84,4.74,0.792,0.7845,8.048,3.9555,2.03463531791177,0.252703926108661,0.0287598759040436,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,8.35,4.99,0.792,0.7845,7.558,4.2055,1.79717037213173,0.20701036341583,0.0922428332380514,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,9.15,4.36,0.792,0.7845,8.358,3.5755,2.33757516431268,0.295310085916841,-0.0408861637587255,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,8.2,4.71,0.792,0.7845,7.408,3.9255,1.88714813399567,0.215037610915922,0.0642914637398411,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,11.2,5.9,0.792,0.7845,10.408,5.1155,2.03460072329196,0.326801595340278,0.0372049978074885,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,8.43,3.96,0.792,0.7845,7.638,3.1755,2.40529050543222,0.275550707455076,-0.0495898167228443,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,12.8,6.19,0.792,0.7845,12.008,5.4055,2.22144112478032,0.407691550918127,-0.023049259986595,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,14.2,5.58,0.792,0.7845,13.408,4.7955,2.79595454071525,0.531805146881085,-0.190568978874026,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,9.36,5.91,0.792,0.7845,8.568,5.1255,1.67164179104478,0.212567688608202,0.152150480325212,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,15,5.52,0.792,0.7845,14.208,4.7355,3.00031675641432,0.584908476497078,-0.247941763203901,3,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,7.48,5.22,0.707,0.78,6.773,4.44,1.52545045045045,0.144058218597802,0.171881430229503,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,7.8,4.94,0.707,0.78,7.093,4.16,1.70504807692308,0.181107053213611,0.114908473615577,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,6.76,5.22,0.707,0.78,6.053,4.44,1.36328828828829,0.0995996170588321,0.216340031768474,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,1.77,1.28,0.707,0.78,1.063,0.5,2.126,0.0347641564811671,0.000814632801187209,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.7,1.23,0.707,0.78,0.993,0.45,2.20666666666667,0.0335291953273067,-0.00150828497318792,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,1.99,1.37,0.707,0.78,1.283,0.59,2.17457627118644,0.0427914039812589,-0.000808432628080859,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,28.6,17.5,0.707,0.78,27.893,16.72,1.66824162679426,0.689911048604049,0.499843664997878,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,25.1,19.8,0.707,0.78,24.393,19.02,1.28249211356467,0.331772313984566,1.02164483031619,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,21.8,18.4,0.707,0.78,21.093,17.62,1.19710556186152,0.214451004367839,1.03934552994233,3,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,4.16,2.49,0.707,0.78,3.453,1.71,2.01929824561403,0.107626864558924,0.0140525947867277,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,4.62,2.65,0.707,0.78,3.913,1.87,2.09251336898396,0.126151281866828,0.00691339004917671,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,4.07,2.65,0.707,0.78,3.363,1.87,1.79839572192513,0.0921898501356703,0.0408748217803346,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,a,a,>0&<200,152,6,0.837516556,2.152385698,8.02,5.99,0.8885,0.768,7.1315,5.222,1.36566449636155,0.117907916164811,0.253676959100097,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,a,b,>0&<200,152,6,0.837516556,2.152385698,6.97,5.97,0.8885,0.768,6.0815,5.202,1.16906958861976,0.0543074167410061,0.315854306952608,3,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,a,c,>0&<200,152,6,0.837516556,2.152385698,15.3,9.66,0.8885,0.768,14.4115,8.892,1.6207264957265,0.340818404436592,0.291914784160796,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,b,a,>0&<200,152,6,0.837516556,2.152385698,12.5,7.34,0.8885,0.768,11.6115,6.572,1.76681375532562,0.311179336743945,0.156468269583319,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,b,b,>0&<200,152,6,0.837516556,2.152385698,12.7,8.09,0.8885,0.768,11.8115,7.322,1.61315214422289,0.277217905012787,0.243797885238008,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,b,c,>0&<200,152,6,0.837516556,2.152385698,11.7,7.98,0.8885,0.768,10.8115,7.212,1.49909872434831,0.222262133666005,0.290926322942673,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,a,>0&<200,152,6,0.837516556,2.152385698,45.9,27.6,0.8885,0.768,45.0115,26.832,1.67753056052475,1.12254881483015,0.786751333218106,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,b,>0&<200,152,6,0.837516556,2.152385698,43,28,0.8885,0.768,42.1115,27.232,1.54639762044653,0.918780224443206,1.01898295503094,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,c,>0&<200,152,6,0.837516556,2.152385698,46.3,29.5,0.8885,0.768,45.4115,28.732,1.58051997772518,1.02992672829063,1.01457281903057,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,a,>0&<200,152,6,0.837516556,2.152385698,44.8,27.1,0.8885,0.768,43.9115,26.332,1.66760975239253,1.08549998021434,0.78822137855156,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,b,>0&<200,152,6,0.837516556,2.152385698,44.5,28.3,0.8885,0.768,43.6115,27.532,1.58402949295365,0.992877893674823,0.966232559368732,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,c,>0&<200,152,6,0.837516556,2.152385698,43.7,27.6,0.8885,0.768,42.8115,26.832,1.59553890876565,0.986703087905522,0.922597060142737,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,a,a,>0&<200,152,6,0.837516556,2.152385698,8.89,5.65,0.8885,0.768,8.0015,4.882,1.63897992625973,0.192623065973358,0.154768232579549,3,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,a,b,>0&<200,152,6,0.837516556,2.152385698,43.6,25.1,0.8885,0.768,42.7115,24.332,1.7553633075785,1.13489842636876,0.596507775267731,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,a,c,>0&<200,152,6,0.837516556,2.152385698,43.4,25.8,0.8885,0.768,42.5115,25.032,1.6982861936721,1.07932517444504,0.701891332186741,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,b,a,>0&<200,152,6,0.837516556,2.152385698,49.6,29.9,0.8885,0.768,48.7115,29.132,1.67209597693258,1.20899609560037,0.863966483146715,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,b,b,>0&<200,152,6,0.837516556,2.152385698,47.6,30.6,0.8885,0.768,46.7115,29.832,1.5658185840708,1.04227633982923,1.08049654391315,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,b,c,>0&<200,152,6,0.837516556,2.152385698,49.2,31.8,0.8885,0.768,48.3115,31.032,1.5568284351637,1.06697556290644,1.14118641511359,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,a,a,>10&<200,152,6,0.837516556,2.152385698,1.32,1.11,0.8885,0.768,0.4315,0.342,1.26169590643275,0.00552645116352478,0.0188094407056055,3,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,a,b,>10&<200,152,6,0.837516556,2.152385698,2.64,1.78,0.8885,0.768,1.7515,1.012,1.73073122529644,0.0456626886639841,0.0263487808435009,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.37,1.58,0.8885,0.768,1.4815,0.812,1.82450738916256,0.0413403246254731,0.0164396291690703,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.66,1.76,0.8885,0.768,1.7715,0.992,1.78578629032258,0.0481326109717046,0.0224557069644862,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.91,1.92,0.8885,0.768,2.0215,1.152,1.75477430555556,0.0536899361640759,0.0282835943424683,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,5%,b,c,>10&<200,152,6,0.837516556,2.152385698,3.05,1.94,0.8885,0.768,2.1615,1.172,1.84428327645051,0.0610997030872376,0.0222969789906008,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,a,>10&<200,152,6,0.837516556,2.152385698,6.07,3.93,0.8885,0.768,5.1815,3.162,1.63867805186591,0.124700202511042,0.100300060910566,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,b,>10&<200,152,6,0.837516556,2.152385698,1.06,0.997,0.8885,0.768,0.1715,0.229,0.748908296943232,-0.00355051331734831,0.0198455988086666,3,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,c,>10&<200,152,6,0.837516556,2.152385698,7.37,4.33,0.8885,0.768,6.4815,3.562,1.81962380685008,0.180273454434755,0.0731898404127366,1,NaN,NaN
